OpName,Num,MaxDelay,MinDelay,AverageDelay
chooseDataNode,3397,5572852,32306,277098.008747371
getBlockLocations,480,5357561,0,366233.06805555
OP: try new BlockReader,3396,1645513391,3944226,19500713.7268223
RPC:getBlockLocations,480,865327138,2063554,13574465.6272571
getFileInfo,1340,5353093,0,252275.957481198
newBlockReader,3396,1610094913,2913631,11553879.9366859
bestNode,3396,337251,0,22971.9406418115
RPC:getFileInfo,1340,37173578,727404,6067886.96275003
blockSeekTo,3225,1646081606,4442393,22246272.6300732
OP: new blockSender,3398,62275668,0,845090.051197391
readBlock,3397,36829717251,879938,1683067017.95193
sendBlock,3226,36758874142,376736501,1694495189.6252
OP: receive block,3226,36799990267,379920212,1749728520.75714
checksumOk,3224,16281234,89934,353172.968459225
verifiedByClient,3219,1239801405,0,856037.272094166
